Tema,Pregunta,Respuestas,,,,Cual es correcta,,,,puntos
animales,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,100
animales,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,200
cosas,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,200
animales,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,300
planetas,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,200
planetas,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,300
cosas,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,300
animales,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,400
colores,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,200
animales,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,500
colores,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,300
colores,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,400
planetas,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,400
planetas,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,100
planetas,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,500
colores,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,500
cosas,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,100
cosas,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,400
colores,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,100
lugares,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,500
lugares,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,400
lugares,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,300
cosas,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,500
lugares,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,200
lugares,cuanto tiempo vive un perro,16,15,18,24,FALSE,FALSE,TRUE,FALSE,100
